health,health_to_time,time_elapsed,damaged_last_wave,avg_wave_damage,factor_difference,current_difficulty,agent_action,agent_reward
0.0854219083064804,0.0019410530725422,44.00802302360535,0.3725650047310944,0.3048593638978398,-0.1827460467653794,1.012138650342494,-0.1706073964228852,0.670089074895712
0.8549999999999999,0.0610865081970959,13.996544003486632,0.1450000000000001,0.1450000000000001,0.0,1.1322268885845606,0.1322268885845605,-0.0672414222028521
0.7078105044840072,0.0244074464943119,28.99977695941925,0.1471894955159927,0.1460947477579964,-0.1322268885845605,1.0825027040265165,-0.0497241845580439,0.1310796235192192
0.3126970175143287,0.0071075270679486,43.99519193172455,0.3951134869696784,0.2291009941618904,-0.0825027040265165,1.0190009309367989,-0.0635017730897175,0.442885249531646
0.1445618639097569,0.0024503591965004,58.996192932128906,0.1681351536045718,0.2138595340225607,-0.0190009309367988,0.8594421982801639,-0.1595587326566349,0.5276815086895268
0.8849999999999999,0.0631749139927962,14.008725047111511,0.1150000000000001,0.1150000000000001,0.0,0.8276967660740604,-0.1723032339259396,0.0371737497382694
0.719460646785188,0.0248047265438198,29.004981994628903,0.1655393532148119,0.140269676607406,0.1723032339259396,0.729520843402307,-0.0981759226717533,0.1194005643557626
0.555318457019669,0.0126185143769384,44.00822794437408,0.1641421897655189,0.1482271809934436,0.2704791565976929,0.6779578600944948,-0.0515629833078122,0.2001913877338084
0.5248103533154167,0.008894532938713,59.00370001792908,0.0305081037042522,0.1187974116711458,0.3220421399055052,0.6120631787886777,-0.0658946813058171,0.147391313251644
0.4238199288152848,0.0057267832508635,74.00662994384766,0.1009904245001318,0.115236014236943,0.3879368212113223,0.4499545748323597,-0.162108603956318,0.1650321270522281
0.4170706101927994,0.0046860647951946,89.00231397151947,0.0067493186224854,0.0971548983012001,0.5500454251676403,0.4192766104071124,-0.0306779644252472,0.0884720899654256
0.2640346473942035,0.002538653936817,104.00576603412628,0.1530359627985958,0.1051379075151137,0.5807233895928876,0.5106055771360019,0.0913289667288893,-0.1581555413050949
0.6899999999999997,0.0492858905457941,13.999949932098389,0.3100000000000003,0.3100000000000003,0.0,0.855497468790683,-0.144502531209317,0.2322225003772314
0.5231779935858165,0.0180395026657283,29.00179696083069,0.1668220064141832,0.2384110032070917,0.144502531209317,0.666546993929894,-0.1889504748607889,0.3157009121873463
0.1899044966208694,0.0043161453906653,43.99863290786743,0.3332734969649471,0.2700318344597102,0.333453006070106,0.8341943181926648,0.1676473242627706,-0.5656586538909782
0.1398528375293095,0.0023703646627814,59.0005578994751,0.0500516590915598,0.2150367906176726,0.1658056818073352,0.8953898843373129,0.0611955661446482,-0.5323662852513844
0.8549999999999999,0.0610311738443616,14.009234070777891,0.1450000000000001,0.1450000000000001,0.0,0.997083630682512,-0.0029163693174881,0.0671709218290118
0.5060207292611213,0.0174461673741854,29.004693031311035,0.3489792707388786,0.2469896353694393,0.002916369317488,0.9218194349940988,-0.0752641956884132,0.3328420872315951
0.3677478140120066,0.0083561711393101,44.0091290473938,0.1382729152491146,0.2107507286626644,0.0781805650059013,0.7253371808170032,-0.1964822541770955,0.3877570246135834
0.0921196853015454,0.0015612742803245,59.0028840303421,0.2756281287104611,0.2269700786746136,0.2746628191829968,0.6873605655038626,-0.0379766153131406,0.5800865145298874
0.8999999999999999,0.0642448869037263,14.008896946907043,0.1,0.1,0.0,0.9005890698021725,-0.0994109301978275,0.0221727947394053
0.6928645139455001,0.02388710737031,29.00579392910004,0.2071354860544998,0.1535677430272499,0.0994109301978275,0.9537419822732052,0.0531529124710327,-0.1459921864483886
0.5211909571363234,0.0118429070998731,44.00870096683502,0.1716735568091767,0.1596030142878922,0.0462580177267948,1.0278925151919107,0.0741505329187056,-0.2343162597145931
0.3310308418258197,0.0056102579710926,59.00456690788269,0.1901601153105036,0.1672422895435451,-0.0278925151919107,1.1576684102650172,0.1297758950731064,-0.3411660086859431
0.7849999999999998,0.056067824568002,14.00089991092682,0.2150000000000002,0.2150000000000002,0.0,1.1325754777627628,0.1325754777627628,-0.1372172227170733
0.6377651878908407,0.0219934631070679,28.99794292449951,0.1472348121091591,0.1811174060545796,-0.1325754777627628,1.0188329017886917,-0.113742575974071,0.2011351291952731
0.1334429015054383,0.003032729734729,44.00092101097107,0.5043222863854023,0.2888523661648539,-0.0188329017886916,1.1578594582937098,0.1390265565050181,-0.6221075373225001
0.8049999999999998,0.057461262744716,14.009438037872314,0.1950000000000001,0.1950000000000001,0.0,0.9722401780201786,-0.0277598219798213,0.1171697886784873
0.5181891474840472,0.0178657808079066,29.00456202030182,0.2868108525159526,0.2409054262579764,0.0277598219798214,1.105391511794677,0.1331513337744984,-0.3206743968476093
0.3413265055968988,0.0077557222388338,44.00963509082794,0.1768626418871484,0.2195578314677004,-0.1053915117946771,0.957343157495662,-0.1480483542990151,0.4141755216762792
0.8199999999999998,0.0585786675742907,13.99826991558075,0.1800000000000001,0.1800000000000001,0.0,0.835770384459782,-0.164229615540218,0.1022318338023293
0.4313667712262014,0.0148772412927315,28.995077967643734,0.3886332287737984,0.2843166143868993,0.1642296155402179,1.021157106604348,0.1853867221445659,-0.407549462286889
0.1760774945751145,0.004002030020234,43.997044920921326,0.2552892766510868,0.2746408351416284,-0.0211571066043478,0.8370890408714933,-0.1840680657328545,0.5794944780864336
0.905,0.0645986481857981,14.009581089019775,0.095,0.095,0.0,0.9707283210132388,-0.029271678986761,0.0171689939498902
0.5943669372757637,0.0204822069140459,29.018696069717407,0.3106330627242362,0.2028165313621181,0.029271678986761,0.9840697013928656,0.0133413803796266,-0.2444180845591396
0.387712299983262,0.0088051927774139,44.03223299980164,0.2066546372925016,0.2040959000055793,0.0159302986071343,0.8016736117539642,-0.1823960896389014,0.3676641833511733
0.0109257024588987,0.0001850820994926,59.03165400028229,0.3767865975243633,0.2472685743852753,0.1983263882460357,0.7228013691855445,-0.0788722425684197,0.6611206642061997
0.8399999999999999,0.060009837400825,13.997704982757568,0.1600000000000001,0.1600000000000001,0.0,0.98690243538068,-0.01309756461932,0.0822349723180136
0.7610478051695454,0.0262433327343107,28.99966299533844,0.0789521948304544,0.1194760974152273,0.0130975646193199,0.9165035565845648,-0.0703988787961152,0.0778429559674632
0.4815142204112534,0.0109443872645613,43.99645304679871,0.279533584758292,0.1728285931962488,0.0834964434154352,1.085383280816594,0.1688797242320291,-0.2740610404398649
0.1613261525703579,0.0027343319283738,59.000208020210266,0.3201880678408954,0.2096684618574105,-0.0853832808165939,1.1445422416579252,0.0591589608413312,-0.5108949139840294
0.7099999999999997,0.0506831806876994,14.008592009544373,0.2900000000000002,0.2900000000000002,0.0,0.8760430029436843,-0.1239569970563156,0.2121744888358648
0.4690881741904865,0.016172343061153,29.005578994750977,0.2409118258095132,0.2654559129047567,0.1239569970563156,0.9745695425726176,0.0985265396289334,-0.3697697202831191
0.1620987682801119,0.0036834249353192,44.00762093067169,0.3069894059103746,0.279300410573296,0.0254304574273822,0.9125669034018674,-0.0620026391707503,0.593414448771712
0.8199999999999998,0.058571913842407,13.999884009361269,0.1800000000000001,0.1800000000000001,0.0,1.070549345121094,0.0705493451210939,-0.1022228666146598
0.563068157170937,0.0194180061315605,28.997218012809757,0.2569318428290629,0.2184659214145315,-0.0705493451210939,1.2597203606973553,0.1891710155762614,-0.2758361872023421
0.141061836337323,0.0032060644239309,43.998440980911255,0.4220063208336139,0.2863127212208923,-0.2597203606973552,1.283347225557307,0.0236268648599517,-0.6145023804353922
0.8849999999999999,0.0631736829216088,14.008998036384584,0.1150000000000001,0.1150000000000001,0.0,0.8184215863746169,-0.1815784136253831,0.0371722331311968
0.6067366606326299,0.0209177515133668,29.00582599639893,0.27826333936737,0.196631669683685,0.181578413625383,0.7357626401197865,-0.0826589462548304,0.2321198616095983
0.4522265062074748,0.0102757807511469,44.008967995643616,0.1545101544251551,0.1825911645975083,0.2642373598802134,0.8630635827659701,0.1273009426461835,-0.3032792271500606
0.2494065642574718,0.0042268656047794,59.00508499145508,0.2028199419500029,0.187648358935632,0.1369364172340299,1.0031501864615913,0.1400866036956212,-0.4227874080122222
0.8999999999999999,0.064275090114991,14.00231409072876,0.1,0.1,0.0,0.9247807582244224,-0.0752192417755775,0.0222093661626181
0.6179418687415515,0.0213100553925072,28.997666001319885,0.2820581312584483,0.1910290656292242,0.0752192417755776,0.8101182157757487,-0.1146625424486736,0.2209599868066712
0.5004747274540682,0.0113743382283118,44.000338077545166,0.1174671412874833,0.1665084241819772,0.1898817842242512,0.8895616624631533,0.0794434466874045,-0.2550789498929031
0.2158149954658592,0.003658073729193,58.99689602851868,0.2846597319882089,0.1960462511335352,0.1104383375368467,0.8131383244030803,-0.0764233380600729,0.4564244710423704
0.1263697797815204,0.0017077195479303,73.99914109706879,0.0894452156843388,0.1747260440436959,0.1868616755969196,0.92434259641952,0.1112042720164397,-0.4625238807903196
0.8749999999999999,0.0624570476714612,14.009627938270569,0.1250000000000001,0.1250000000000001,0.0,1.089248387071296,0.0892483870712959,-0.0471687336762747
0.5046555483957594,0.0173988388516416,29.00512802600861,0.3703444516042404,0.2476722258021202,-0.0892483870712959,1.0453070404922404,-0.0439413465790553,0.3342048514597483
0.3060472107022336,0.0069540346481958,44.01002097129822,0.1986083376935258,0.2313175964325887,-0.0453070404922404,0.8830800644218877,-0.1622269760703528,0.4494526727905541
0.7549999999999998,0.0539243535560218,14.001095056533812,0.2450000000000002,0.2450000000000002,0.0,0.9903668399568843,-0.0096331600431157,0.1672161385748123
0.6609151502040956,0.022792488232432,28.9970600605011,0.0940848497959041,0.1695424248979521,0.0096331600431156,0.9627222729328117,-0.0276445670240726,0.1779900716820094
0.4394890274295487,0.0099885442983446,43.99930703639984,0.2214261227745469,0.1868369908568171,0.0372777270671883,0.9398563674726468,-0.0228659054601647,0.3160703779237855
0.8699999999999999,0.0621438381899765,13.999778985977173,0.1300000000000001,0.1300000000000001,0.0,1.1430994532650298,0.1430994532650297,-0.0522234500779047
0.4699151913572394,0.0162056821519001,28.99693989753723,0.4000848086427604,0.2650424043213802,-0.1430994532650298,1.0935176541093168,-0.049581799155713,0.368990698100887
0.0106377766313262,0.0002417697775857,43.99961292743683,0.4592774147259132,0.3297874077895579,-0.0935176541093167,1.2268248276010838,0.1333071734917669,-0.7449199293273581
0.8849999999999999,0.0632075177385503,14.0014990568161,0.1150000000000001,0.1150000000000001,0.0,1.0820174449003552,0.0820174449003551,-0.0372138941287994
0.6036754643259076,0.0208189940412335,28.9963800907135,0.2813245356740923,0.1981622678370462,-0.0820174449003552,1.0808081165994197,-0.0012093283009356,0.2352335351701285
0.5064027338319596,0.0115092785808178,43.99952006340027,0.097272730493948,0.1645324220560134,-0.0808081165994196,1.0638171302724329,-0.0169909863269867,0.249155488038039
0.8499999999999999,0.0607301016378282,13.99635398387909,0.1500000000000001,0.1500000000000001,0.0,1.1250750851366838,0.1250750851366836,-0.0722424778673385
0.3605923379655422,0.0124347648181917,28.99872601032257,0.4894076620344576,0.3197038310172289,-0.1250750851366837,1.074251326170701,-0.0508237589659828,0.4783036286437768
0.1403708161005484,0.0031905754682775,43.99545395374298,0.2202215218649937,0.2865430612998171,-0.0742513261707009,0.9900561229421668,-0.0841952032285342,0.615209995267546
0.8199999999999998,0.0585237695806779,14.011400938034058,0.1800000000000001,0.1800000000000001,0.0,0.8070355086454801,-0.1929644913545198,0.1021588836775887
0.5859597024928109,0.0202005014821556,29.00718593597412,0.2340402975071889,0.2070201487535945,0.1929644913545198,0.7605074765009748,-0.0465280321445053,0.252889264529555
0.4642785062526549,0.01054869754964,44.01287496089935,0.121681196240156,0.178573831249115,0.2394925234990251,0.9150477930739208,0.1545403165729461,-0.2912055217423486
0.2400917969495443,0.0040689552534341,59.00575995445252,0.2241867093031105,0.1899770507626139,0.084952206926079,1.0145546222995212,0.0995068292256001,-0.4320984255257195
0.7349999999999998,0.0524565622787386,14.011592984199524,0.2650000000000002,0.2650000000000002,0.0,0.8408191940236163,-0.1591808059763837,0.1871578167544473
0.5458156813446858,0.0188172404525874,29.00614905357361,0.1891843186553139,0.227092159327657,0.1591808059763837,0.8666575975023356,0.0258384034787194,-0.2930390461354607
0.2684852501439382,0.0061006093642223,44.00957906246185,0.2773304312007476,0.2438382499520206,0.1333424024976643,0.9528808609351112,0.0862232634327754,-0.4870170883979404
0.8049999999999998,0.0575132406225094,13.996776938438416,0.1950000000000001,0.1950000000000001,0.0,0.8664563319201559,-0.133543668079844,0.1172401281197867
0.5797213537007592,0.019991320114063,28.99865293502808,0.2252786462992406,0.2101393231496204,0.133543668079844,0.811576161327482,-0.0548801705926739,0.2591750188824181
0.372769432562251,0.0084728967920368,43.99551200866699,0.2069519211385081,0.2090768558125829,0.188423838672518,0.926724175888204,0.1151480145607219,-0.3828110562784879
0.0623168336397026,0.0010562364425764,58.99894297122955,0.3104525989225483,0.2344207915900743,0.073275824111796,0.9627543982588008,0.0360302223705967,-0.6099112609645776
0.8999999999999999,0.0642840705167926,14.00035798549652,0.1,0.1,0.0,0.90863250873899,-0.09136749126101,0.0222202334139083
0.6728418728152525,0.0232035578427046,28.99735796451569,0.2271581271847473,0.1635790635923737,0.09136749126101,0.8672322235315517,-0.0414002852074381,0.1660616940485492
0.221881116578846,0.0050429542590685,43.99824094772339,0.4509607562364065,0.2593729611403846,0.1327677764684482,0.9017270574552092,0.0344948339236575,-0.5336842114893574
0.1091652343969448,0.0018503702355195,58.9964280128479,0.1127158821819011,0.2227086914007638,0.0982729425447906,0.9546983420988632,0.0529712846436539,-0.5630768321983447
0.8549999999999999,0.0610715460962007,13.999973058700562,0.1450000000000001,0.1450000000000001,0.0,1.1351185042751153,0.1351185042751152,-0.0672223718961081
0.7414881495724884,0.0255711572034435,28.997051000595093,0.1135118504275114,0.1292559252137557,-0.1351185042751153,1.333385173064978,0.1982666687898626,-0.0974171226464276
0.3814741528449445,0.0086701520445472,43.99855399131775,0.3600139967275439,0.2061752823850184,-0.3333851730649779,1.3868936505209462,0.0535084774559682,-0.3740894360921791
0.8349999999999999,0.0596059654541444,14.008664965629578,0.1650000000000001,0.1650000000000001,0.0,0.909368806994838,-0.0906311930051619,0.0871740835242802
0.7031415229857484,0.0242414445989308,29.005759954452515,0.1318584770142514,0.1484292385071258,0.0906311930051619,0.955692826714347,0.0463240197195089,-0.135715366156182
0.4928891011085918,0.0111997725918972,44.00884902477264,0.2102524218771566,0.169036966297136,0.044307173285653,1.0425416977788249,0.0868488710644778,-0.2626172931982268
0.2948061785306151,0.0049962987541023,59.00491404533386,0.1980829225779766,0.1762984553673462,-0.0425416977788248,1.2346957401651206,0.1921540423862957,-0.3773887434397523
0.7599999999999998,0.0543012291852517,13.995999932289124,0.2400000000000002,0.2400000000000002,0.0,1.0580234372077315,0.0580234372077316,-0.1622444448206161
0.5166546094422215,0.0178168889566459,28.99802601337433,0.2433453905577782,0.2416726952788892,-0.0580234372077317,1.2492546935271682,0.1912312563194365,-0.3222452460390321
0.2293260299309727,0.0052125800312999,43.994725942611694,0.2873285795112488,0.2568913233563424,-0.2492546935271682,1.2073795143224209,-0.0418751792047472,0.5262588259434068
0.1025511809271185,0.0017381947925009,58.99866998195648,0.1267748490038542,0.2243622047682203,-0.2073795143224208,1.2330639982973233,0.0256844839749024,-0.5696784302842343
0.935,0.0668165929297436,13.99353003501892,0.065,0.065,0.0,1.1272672440396658,0.1272672440396658,0.0127418335278828
0.8222732755960334,0.028363586384055,28.99045503139496,0.1127267244039665,0.0888633622019833,-0.1272672440396658,1.2413721340584627,0.1141048900187969,-0.0166686408962168
0.27606953661031,0.006272985763999,44.00927197933197,0.5462037389857234,0.24131015446323,-0.2413721340584627,1.3241851152793591,0.0828129812208967,-0.4794345079489569
0.985,0.0703725799356554,13.996928930282593,0.015,0.015,0.0,0.9281922949860664,-0.0718077050139336,-0.0627607162793477
0.9107446164011148,0.0314041497402865,29.000772953033447,0.0742553835988851,0.0446276917994425,0.0718077050139336,1.0980047933140058,0.1698124983279393,0.071860021695745
0.4495826032092326,0.0102187595614563,43.99580991268158,0.4611620131918822,0.1834724655969224,-0.0980047933140058,1.2078050622848582,0.1098002689708524,-0.3059962306092031
0.1113971857694724,0.0018881062631989,58.99942600727081,0.3381854174397601,0.2221507035576319,-0.2078050622848581,1.0658412653258185,-0.1419637969590398,0.5608282253012453
0.8699999999999999,0.0621349527478724,14.001780986785889,0.1300000000000001,0.1300000000000001,0.0,1.0180649253277465,0.0180649253277463,-0.0522123278511896
0.7071096119475606,0.0243853604040803,28.997300028800964,0.1628903880524392,0.1464451940262197,-0.0180649253277462,0.946453051643679,-0.0716118736840673,0.1317942767813229
0.3521897175811814,0.0080036609079,44.00357806682587,0.3549198943663791,0.2159367608062728,0.053546948356321,0.8431852221276671,-0.1032678295160118,0.4033459598253415
0.0486430376152214,0.0008245123738863,58.99612808227539,0.30354667996596,0.2378392405961946,0.1568147778723329,0.9619070079663842,0.118721785838717,-0.6236006952610265
0.8399999999999999,0.0599557266871438,14.010338068008425,0.1600000000000001,0.1600000000000001,0.0,1.085021578054854,0.0850215780548541,-0.0821647885110644
0.644696115950126,0.022227278230037,29.00472605228424,0.1953038840498738,0.177651942024937,-0.085021578054854,1.1682360520763906,0.0832144740215365,-0.1941665170927393
0.3760018239725561,0.0085436232012098,44.009644985198975,0.2686942919775698,0.2079993920091479,-0.1682360520763905,1.0085105908031202,-0.1597254612732704,0.379500148331894
0.0885763055936669,0.0015012063720146,59.00341701507568,0.2874255183788892,0.2278559236015832,-0.0085105908031202,1.2066972596209442,0.1981866688178239,-0.5836269332114682
0.905,0.0646614615473209,13.99597191810608,0.095,0.095,0.0,0.9648859537659404,-0.0351140462340595,0.0172446004549663
0.6348319329455372,0.0218919015247295,28.998482942581177,0.2701680670544627,0.1825840335272314,0.0351140462340595,0.7791421025266778,-0.1857438512392626,0.2040653840401229
0.2881136973211656,0.0065488222012174,43.9947350025177,0.3467182356243715,0.2372954342262781,0.2208578974733221,0.587842875169435,-0.1912992273572428,0.4674711082204027
0.0294628322466142,0.0004994016613691,58.99626398086548,0.2586508650745514,0.2426342919383464,0.412157124830565,0.6687797676995324,0.0809368925300973,-0.6427801456374663
0.97,0.0692957280176042,13.997976899147034,0.03,0.03,0.0,1.089476985544111,0.0894769855441111,0.0477665383285945
0.7575519878188982,0.0261221436639999,29.000375986099243,0.2124480121811017,0.1212240060905509,-0.0894769855441111,1.2514186051570189,0.1619416196129077,-0.0813348122583282
0.6636955924321216,0.0150850377836655,43.996945977211,0.0938563953867765,0.1121014691892928,-0.2514186051570188,1.3833927380354527,0.1319741328784338,-0.0918769299167061
0.1587572430491813,0.0026907861374804,59.000319957733154,0.5049383493829402,0.2103106892377046,-0.3833927380354527,1.475059147064933,0.0916664090294804,-0.5134632016300789
0.8349999999999999,0.0596062332716443,14.008602023124697,0.1650000000000001,0.1650000000000001,0.0,0.9872771517501104,-0.0127228482498895,0.0871744332048629
0.6869084272374834,0.0236815652112599,29.00603997707367,0.1480915727625165,0.1565457863812583,0.0127228482498895,0.9867182194817092,-0.0005589322684013,0.1519469062232185
0.5931701963867211,0.0134783970454942,44.00895702838898,0.0937382308507622,0.1356099345377596,0.0132817805182908,1.1504919418681374,0.1637737223864283,-0.1623355979000068
0.2767849123729834,0.0046908883854287,59.00479602813721,0.3163852840137376,0.1808037719067541,-0.1504919418681374,1.2674986899186034,0.1170067480504659,-0.3954106652484765
0.8349999999999999,0.059603935597479,14.00914204120636,0.1650000000000001,0.1650000000000001,0.0,0.8761672447946345,-0.1238327552053655,0.0871714331044092
0.6685282234890193,0.023047854907865,29.00609302520752,0.1664717765109805,0.1657358882554903,0.1238327552053655,0.786044663457908,-0.0901225813367264,0.1703268152598278
0.4012730379133307,0.0091178033135491,44.00983703136444,0.2672551855756886,0.1995756540288897,0.2139553365420919,0.8478457509739994,0.0618010875160913,-0.3542278674679779
0.015503221220161,0.0002627457491983,59.004650950431824,0.3857698166931697,0.2461241946949597,0.1521542490260006,1.0097469549607951,0.1619012039867957,-0.6566931623885511
0.7949999999999998,0.0568053043879186,13.995171904563904,0.2050000000000001,0.2050000000000001,0.0,1.1590890846655124,0.1590890846655124,-0.1272490449746451
0.4878413925636394,0.0168226616978508,28.99906098842621,0.3071586074363604,0.2560793037181803,-0.1590890846655124,1.097303096116033,-0.0617859885494793,0.351052713056215
0.251921226898692,0.0057262343978704,43.994221925735474,0.2359201656649474,0.2493595910337693,-0.097303096116033,0.9252602052680104,-0.1720428908480227,0.5036664290694443
0.7899999999999998,0.0564018488639211,14.006633043289185,0.2100000000000002,0.2100000000000002,0.0,0.8464436715981154,-0.1535563284018845,0.1321853719817269
0.4768158415086967,0.0164399878684176,29.00341808795929,0.3131841584913031,0.2615920792456516,0.1535563284018846,0.9339746436974832,0.0875309720993677,-0.3620540580026405
0.1779439555255018,0.0040439124357639,44.002920031547546,0.2988718859831948,0.2740186814914994,0.0660253563025168,0.9862528805381476,0.0522782368406643,-0.5775953776325673
0.95,0.0678140565203311,14.00889503955841,0.05,0.05,0.0,0.8732118660986219,-0.1267881339013781,-0.0278271946642133
0.8539466947291517,0.0294410013156036,29.00535500049591,0.0960533052708482,0.0730266526354241,0.1267881339013781,0.7444760413240299,-0.128735824774592,-0.0150875558430179
0.6082696010922218,0.0138219854714667,44.00739693641663,0.2456770936369299,0.130576799635926,0.2555239586759701,0.7352517529840745,-0.0092242883399553,0.1472448603721302
0.3913703339619201,0.0066329035391494,59.00437593460083,0.2168992671303016,0.1521574165095199,0.2647482470159255,0.8635978548098495,0.128346101825775,-0.2808275775125197
0.8949999999999999,0.0639448227296898,13.996441960334778,0.1050000000000001,0.1050000000000001,0.0,0.849933334481917,-0.150066665518083,0.0272419891092513
0.5932736662589189,0.0204583785980693,28.999055981636047,0.301726333741081,0.2033631668705405,0.150066665518083,0.7915570763985806,-0.0583762580833362,0.2456204671764363
0.0510570689258907,0.001160507568776,43.9954639673233,0.5422165973330282,0.3163143103580364,0.2084429236014193,0.9208046824402428,0.129247606041662,-0.7045236868112021
0.8849999999999999,0.0631807184140559,14.00743806362152,0.1150000000000001,0.1150000000000001,0.0,0.9610866545707852,-0.0389133454292147,0.0371808996465472
0.7600587349057979,0.0262066970084755,29.00246202945709,0.124941265094202,0.119970632547101,0.0389133454292147,0.8465887113290396,-0.1144979432417456,0.0788164760416627
0.5103150650637311,0.0115967336595206,44.00506901741028,0.2497436698420667,0.1632283116454229,0.1534112886709604,0.7956033398392401,-0.0509853714897994,0.2452123292839895
0.2040077792256237,0.0034577318908915,59.0004620552063,0.3063072858381074,0.198998055193594,0.2043966601607598,0.6446598400943032,-0.1509434997449369,0.4682118760232302
0.7999999999999998,0.0571196460649868,14.005689024925232,0.2000000000000001,0.2000000000000001,0.0,0.9535837766537404,-0.0464162233462594,0.1221906165281933
0.4614777592879218,0.0159085564512684,29.0081479549408,0.338522240712078,0.2692611203560391,0.0464162233462595,0.921229899293838,-0.0323538773599023,0.3773658631846292
0.3002625269115002,0.0068234348244546,44.0046010017395,0.1612152323764216,0.2332458243628332,0.0787701007061618,0.8770703385517942,-0.044159560742044,0.4552674675232803
0.1204631075083825,0.0020415245766659,59.00644493103027,0.1797994194031177,0.2198842231229043,0.1229296614482058,0.9311546347352893,0.054084296183495,-0.5517233095414493
0.0925284684663238,0.0012503323477098,74.00309896469116,0.0279346390420586,0.1814943063067352,0.0688453652647107,0.7672996520994207,-0.1638549826358685,0.4963432039520586
0.8549999999999999,0.0610398884879426,14.00723397731781,0.1450000000000001,0.1450000000000001,0.0,1.082351412019504,0.0823514120195041,-0.0671820334593455
0.7359413446778544,0.0253736549922749,29.004151940345764,0.1190586553221454,0.1320293276610727,-0.0823514120195041,1.0562937020407597,-0.0260577099787446,0.1029244778757801
0.2606091787595125,0.0059221245583216,44.00602793693543,0.4753321659183419,0.2464636070801624,-0.0562937020407594,0.890174962860782,-0.1661187391799775,0.4949128882575128
0.0202619387871013,0.0003434066619393,59.0027539730072,0.2403472399724112,0.2449345153032246,0.1098250371392179,0.8917334429146261,0.001558480053844,-0.6519449835850809
0.7299999999999998,0.052109562898009,14.008944988250732,0.2700000000000002,0.2700000000000002,0.0,1.071262902912893,0.071262902912893,-0.1921725278430517
0.2800695807765849,0.0096560990219161,29.004423022270203,0.4499304192234148,0.3599652096117075,-0.071262902912893,1.0001458917396366,-0.0711170111732563,0.5587947357663584
0.0800404024286576,0.0018187225076258,44.00913393497467,0.2000291783479273,0.3066531991904475,-0.0001458917396366,1.1489204354449571,0.1487745437053205,-0.6754644090437053
0.92,0.0657512756844349,13.99212396144867,0.08,0.08,0.0,0.9820152387503792,-0.0179847612496206,0.0022659779919519
0.512463675918592,0.0176747894910192,28.994046926498413,0.4075363240814079,0.243768162040704,0.0179847612496206,0.7907510749296813,-0.191264163820698,0.3264582856008612
0.3464059501833589,0.0078744894845873,43.99090898036957,0.166057725735233,0.2178646832722136,0.2092489250703186,0.8061165260853146,0.0153654511556332,-0.4092001110368101
0.2456413844226947,0.0041639328026891,58.99263894557953,0.1007645657606642,0.1885896538943263,0.1938834739146854,0.8340658563287864,0.0279493302434717,-0.4266217325463078
0.7349999999999998,0.0525174848834015,13.995338916778564,0.2650000000000002,0.2650000000000002,0.0,1.002971292069411,0.002971292069411,-0.1872481171290082
0.5745245932688942,0.0198130614607962,28.99726498126984,0.1604754067311056,0.2127377033655529,-0.0029712920694109,0.961676279679203,-0.0412950123902079,0.2643794901684956
0.4350815327154098,0.0098857944239227,44.010780930519104,0.1394430605534843,0.18830615576153,0.038323720320797,0.7694395797625373,-0.1922366999166657,0.3204141287817063
0.1811664713937724,0.003069971231315,59.0124329328537,0.2539150613216373,0.2047083821515568,0.2305604202374627,0.7853936480193285,0.0159540682567912,-0.4909866789792625
0.0594304559507765,0.000803013426743,74.00929296016693,0.1217360154429959,0.1881139088098447,0.2146063519806714,0.9631211072290372,0.1777274592097087,-0.5294068053816294
0.95,0.0678598332011987,13.999444961547852,0.05,0.05,0.0,1.0810438583231596,0.0810438583231595,0.0277746942308213
0.6256868425030526,0.0215791341325648,28.994992971420288,0.3243131574969473,0.1871565787484737,-0.0810438583231596,1.2254982293337429,0.1444543710105832,-0.2132298632112791
0.515392001863016,0.0117139854479884,43.99800598621368,0.1102948406400365,0.1615359993789946,-0.2254982293337428,1.280346853710754,0.0548486243770112,-0.240174631546908
0.0800740716013597,0.0013573346133157,58.99361205101013,0.4353179302616562,0.22998148209966,-0.2803468537107541,1.2714490189497305,-0.0088978347610236,0.5921836392263616
0.8699999999999999,0.0621412321863511,14.00036609172821,0.1300000000000001,0.1300000000000001,0.0,0.8511930595588187,-0.1488069404411812,0.0522201883792878
0.5763383944522075,0.0198764752019442,28.99600601196289,0.2936616055477924,0.2118308027738962,0.1488069404411812,0.8240550792047949,-0.0271379803540237,0.2625726832591099
0.481572060343656,0.010948520141855,43.98512804508209,0.0947663341085514,0.1728093132187813,0.175944920795205,0.9775249162803727,0.1534698370755778,-0.2740661171836657
0.1443259642269272,0.0024478027323747,58.9614360332489,0.3372460961167288,0.2139185089432682,0.0224750837196272,1.0549901385589415,0.0774652222785691,-0.5281105022550233
0.8499999999999999,0.0607525077934208,13.99119198322296,0.1500000000000001,0.1500000000000001,0.0,0.8313877540155731,-0.1686122459844269,0.0722711556487614
0.625525306415795,0.0215757000607531,28.99212098121643,0.2244746935842049,0.1872373467921025,0.1686122459844269,0.9761945367083288,0.1448067826927558,-0.2134073547996693
0.1471899834287138,0.0033448635997369,44.0047789812088,0.4783353229870811,0.2842700055237621,0.0238054632916711,0.9148817267002904,-0.0613128100080384,0.6083390222312373
0.7549999999999998,0.053908351753555,14.005251049995422,0.2450000000000002,0.2450000000000002,0.0,1.1591717642043902,0.1591717642043902,-0.1671930497222479
